,"Discharge, cubic feet per second"
2012-11-26,8900
2012-11-27,8800
2012-11-28,8400
2012-11-29,8200
2012-11-30,8000
2012-12-01,7800
2012-12-02,7600
2012-12-03,7400
2012-12-04,7200
2012-12-05,7100
2012-12-06,7000
2012-12-07,6900
2012-12-08,6800
2012-12-09,6700
2012-12-10,6600
2012-12-11,6500
2012-12-12,6400
2012-12-13,6400
2012-12-14,6300
2012-12-15,6300
2012-12-16,6300
2012-12-17,6300
2012-12-18,6300
2012-12-19,6300
2012-12-20,6200
2012-12-21,6200
2012-12-22,6200
2012-12-23,6200
2012-12-24,6200
2012-12-25,6200
2012-12-26,6200
2012-12-27,6200
2012-12-28,6200
2012-12-29,6200
2012-12-30,6300
2012-12-31,6300
2013-01-01,6300
2013-01-02,6400
2013-01-03,6400
2013-01-04,6500
2013-01-05,6500
2013-01-06,6500
2013-01-07,6500
2013-01-08,6600
2013-01-09,6600
2013-01-10,6600
2013-01-11,6700
2013-01-12,6700
2013-01-13,6700
2013-01-14,6800
2013-01-15,6800
2013-01-16,6800
2013-01-17,6900
2013-01-18,6900
2013-01-19,6900
2013-01-20,7000
2013-01-21,7000
2013-01-22,7000
2013-01-23,7100
2013-01-24,7100
2013-01-25,7100
2013-01-26,7100
2013-01-27,7100
2013-01-28,7100
2013-01-29,7100
2013-01-30,7100
2013-01-31,7100
2013-02-01,7100
2013-02-02,7100
2013-02-03,7100
2013-02-04,7100
2013-02-05,7100
2013-02-06,7100
2013-02-07,7100
2013-02-08,7100
2013-02-09,7100
2013-02-10,7100
2013-02-11,7100
2013-02-12,7100
2013-02-13,7100
2013-02-14,7100
2013-02-15,7100
2013-02-16,7100
2013-02-17,7100
2013-02-18,7000
2013-02-19,7000
2013-02-20,7000
2013-02-21,7000
2013-02-22,6900
2013-02-23,6900
2013-02-24,6900
2013-02-25,6800
2013-02-26,6800
2013-02-27,6800
2013-02-28,6800
2013-03-01,6800
2013-03-02,6700
2013-03-03,6700
2013-03-04,6700
2013-03-05,6700
2013-03-06,6700
2013-03-07,6700
2013-03-08,6600
2013-03-09,6600
2013-03-10,6600
2013-03-11,6600
2013-03-12,6500
2013-03-13,6500
2013-03-14,6500
2013-03-15,6500
2013-03-16,6500
2013-03-17,6500
2013-03-18,6500
2013-03-19,6500
2013-03-20,6400
2013-03-21,6400
2013-03-22,6400
2013-03-23,6400
2013-03-24,6400
2013-03-25,6400
2013-03-26,6400
2013-03-27,6400
2013-03-28,6400
2013-03-29,6400
2013-03-30,6400
2013-03-31,6400
2013-04-01,6400
2013-04-02,6400
2013-04-03,6400
2013-04-04,6400
2013-04-05,6400
2013-04-06,6400
2013-04-07,6400
2013-04-08,6400
2013-04-09,6400
2013-04-10,6400
2013-04-11,6400
2013-04-12,6400
2013-04-13,6400
2013-04-14,6400
2013-04-15,6400
2013-04-16,6400
2013-04-17,6400
2013-04-18,6400
2013-04-19,6400
2013-04-20,6500
2013-04-21,6500
2013-04-22,6500
2013-04-23,6600
2013-04-24,6600
2013-04-25,6700
2013-04-26,6700
2013-04-27,6800
2013-04-28,6800
2013-04-29,6900
2013-04-30,6900
2013-05-01,7000
2013-05-02,7100
2013-05-03,7200
2013-05-04,7300
2013-05-05,7500
2013-05-06,7700
2013-05-07,7800
2013-05-08,8000
2013-05-09,8200
2013-05-10,8500
2013-05-11,9200
2013-05-12,10000
2013-05-13,11000
2013-05-14,13000
2013-05-15,15000
2013-05-16,17000
2013-05-17,20000
2013-05-18,25000
2013-05-19,28000
2013-05-20,30000
2013-05-21,28000
2013-05-22,26000
2013-05-23,29000
2013-05-24,31500
2013-05-25,42500
2013-05-26,53200
2013-05-27,65300
2013-05-28,74100
2013-05-29,80500
2013-05-30,88400
2013-05-31,89900
2013-06-01,88200
2013-06-02,88600
2013-06-03,88100
2013-06-04,80100
2013-06-05,75600
2013-06-06,74600
2013-06-07,78200
2013-06-08,75300
2013-06-09,67000
2013-06-10,63100
2013-06-11,60400
2013-06-12,58100
2013-06-13,55600
2013-06-14,51900
2013-06-15,49200
2013-06-16,49200
2013-06-17,51300
2013-06-18,55400
2013-06-19,60300
2013-06-20,61700
2013-06-21,60200
2013-06-22,58600
2013-06-23,58000
2013-06-24,56700
2013-06-25,53300
2013-06-26,52700
2013-06-27,55900
2013-06-28,60500
2013-06-29,62900
2013-06-30,63600
2013-07-01,63100
2013-07-02,64100
2013-07-03,62800
2013-07-04,59200
2013-07-05,55100
2013-07-06,52300
2013-07-07,50900
2013-07-08,50700
2013-07-09,50500
2013-07-10,49700
2013-07-11,49900
2013-07-12,51200
2013-07-13,50900
2013-07-14,49100
2013-07-15,48000
2013-07-16,47700
2013-07-17,48400
2013-07-18,49600
2013-07-19,52800
2013-07-20,56700
2013-07-21,61700
2013-07-22,65200
2013-07-23,65100
2013-07-24,62800
2013-07-25,62200
2013-07-26,62700
2013-07-27,64100
2013-07-28,63200
2013-07-29,62800
2013-07-30,64900
2013-07-31,66600
2013-08-01,66900
2013-08-02,67300
2013-08-03,67600
2013-08-04,67700
2013-08-05,67300
2013-08-06,64800
2013-08-07,62300
2013-08-08,61200
2013-08-09,60700
2013-08-10,59500
2013-08-11,58600
2013-08-12,60900
2013-08-13,63000
2013-08-14,62000
2013-08-15,60800
2013-08-16,59700
2013-08-17,58600
2013-08-18,58500
2013-08-19,59200
2013-08-20,62500
2013-08-21,63500
2013-08-22,65200
2013-08-23,65300
2013-08-24,65100
2013-08-25,62200
2013-08-26,57500
2013-08-27,49900
2013-08-28,44200
2013-08-29,41800
2013-08-30,41200
2013-08-31,42600
2013-09-01,42600
2013-09-02,41600
2013-09-03,41400
2013-09-04,44300
2013-09-05,50700
2013-09-06,53200
2013-09-07,52400
2013-09-08,51600
2013-09-09,54000
2013-09-10,53500
2013-09-11,52200
2013-09-12,53800
2013-09-13,53500
2013-09-14,51600
2013-09-15,47300
2013-09-16,43100
2013-09-17,40000
2013-09-18,37000
2013-09-19,34400
2013-09-20,32200
2013-09-21,30300
2013-09-22,28500
2013-09-23,27200
2013-09-24,25800
2013-09-25,24900
2013-09-26,24900
2013-09-27,25100
2013-09-28,25000
2013-09-29,24700
2013-09-30,24400
2013-10-01,23700
2013-10-02,23100
2013-10-03,22500
2013-10-04,22000
2013-10-05,21600
2013-10-06,21100
2013-10-07,20700
2013-10-08,20300
2013-10-09,20000
2013-10-10,20000
2013-10-11,19800
2013-10-12,19400
2013-10-13,19100
2013-10-14,19200
2013-10-15,19200
2013-10-16,19000
2013-10-17,19000
2013-10-18,19200
2013-10-19,19400
2013-10-20,19600
2013-10-21,19500
2013-10-22,19000
2013-10-23,18300
2013-10-24,17600
2013-10-25,16100
2013-10-26,16000
2013-10-27,15900
2013-10-28,15900
2013-10-29,16700
2013-10-30,17700
2013-10-31,17600
2013-11-01,17200
2013-11-02,16300
2013-11-03,15500
2013-11-04,14000
2013-11-05,13300
2013-11-06,11200
2013-11-07,10000
2013-11-08,9500
2013-11-09,9000
2013-11-10,9600
2013-11-11,10000
2013-11-12,11000
2013-11-13,11600
2013-11-14,11700
2013-11-15,11500
2013-11-16,11400
2013-11-17,11300
2013-11-18,11100
2013-11-19,10900
2013-11-20,10800
2013-11-21,10400
2013-11-22,10100
2013-11-23,9900
2013-11-24,9900
2013-11-25,9800
2013-11-26,9800
2013-11-27,9700
2013-11-28,9700
2013-11-29,9600
2013-11-30,9600
2013-12-01,9500
2013-12-02,9400
2013-12-03,9300
2013-12-04,9200
2013-12-05,9200
2013-12-06,9100
2013-12-07,9100
2013-12-08,9000
2013-12-09,9000
2013-12-10,9000
2013-12-11,9000
2013-12-12,9000
2013-12-13,9000
2013-12-14,8900
2013-12-15,8900
2013-12-16,8900
2013-12-17,8900
2013-12-18,8900
2013-12-19,8900
2013-12-20,8900
2013-12-21,8900
2013-12-22,8900
2013-12-23,8800
2013-12-24,8800
2013-12-25,8800
2013-12-26,8800
2013-12-27,8800
2013-12-28,8800
2013-12-29,8800
2013-12-30,8800
2013-12-31,8700
2014-01-01,8700
2014-01-02,8700
2014-01-03,8700
2014-01-04,8700
2014-01-05,8700
2014-01-06,8700
2014-01-07,8700
2014-01-08,8700
2014-01-09,8700
2014-01-10,8700
2014-01-11,8600
2014-01-12,8600
2014-01-13,8600
2014-01-14,8600
2014-01-15,8700
2014-01-16,8700
2014-01-17,8700
2014-01-18,8700
2014-01-19,8700
2014-01-20,8700
2014-01-21,8700
2014-01-22,8700
2014-01-23,8700
2014-01-24,8700
2014-01-25,8800
2014-01-26,9000
2014-01-27,9400
2014-01-28,9600
2014-01-29,9500
2014-01-30,9300
2014-01-31,9000
2014-02-01,8900
2014-02-02,8800
2014-02-03,8700
2014-02-04,8700
2014-02-05,8600
2014-02-06,8600
2014-02-07,8500
2014-02-08,8500
2014-02-09,8400
2014-02-10,8400
2014-02-11,8300
2014-02-12,8300
2014-02-13,8200
2014-02-14,8200
2014-02-15,8100
2014-02-16,8100
2014-02-17,8000
2014-02-18,8000
2014-02-19,7900
2014-02-20,7900
2014-02-21,7900
2014-02-22,7800
2014-02-23,7800
2014-02-24,7800
2014-02-25,7700
2014-02-26,7700
2014-02-27,7700
2014-02-28,7600
2014-03-01,7600
2014-03-02,7600
2014-03-03,7600
2014-03-04,7500
2014-03-05,7500
2014-03-06,7500
2014-03-07,7500
2014-03-08,7400
2014-03-09,7400
2014-03-10,7400
2014-03-11,7400
2014-03-12,7300
2014-03-13,7300
2014-03-14,7300
2014-03-15,7300
2014-03-16,7300
2014-03-17,7200
2014-03-18,7200
2014-03-19,7200
2014-03-20,7200
2014-03-21,7200
2014-03-22,7200
2014-03-23,7200
2014-03-24,7200
2014-03-25,7200
2014-03-26,7100
2014-03-27,7100
2014-03-28,7100
2014-03-29,7100
2014-03-30,7100
2014-03-31,7100
2014-04-01,7100
2014-04-02,7100
2014-04-03,7100
2014-04-04,7200
2014-04-05,7200
2014-04-06,7200
2014-04-07,7200
2014-04-08,7200
2014-04-09,7200
2014-04-10,7200
2014-04-11,7200
2014-04-12,7300
2014-04-13,7300
2014-04-14,7300
2014-04-15,7400
2014-04-16,7600
2014-04-17,8000
2014-04-18,9000
2014-04-19,12000
2014-04-20,14000
2014-04-21,17000
2014-04-22,20000
2014-04-23,22000
2014-04-24,25500
2014-04-25,28100
2014-04-26,28500
2014-04-27,31000
2014-04-28,34000
2014-04-29,40200
2014-04-30,35400
2014-05-01,29600
2014-05-02,29600
2014-05-03,31000
2014-05-04,33900
2014-05-05,38100
2014-05-06,41400
2014-05-07,41600
2014-05-08,39100
2014-05-09,37600
2014-05-10,37600
2014-05-11,34800
2014-05-12,32200
2014-05-13,30600
2014-05-14,30200
2014-05-15,29300
2014-05-16,28400
2014-05-17,27600
2014-05-18,28800
2014-05-19,29900
2014-05-20,30100
2014-05-21,28400
2014-05-22,26300
2014-05-23,24900
2014-05-24,24300
2014-05-25,23700
2014-05-26,23500
2014-05-27,23500
2014-05-28,23800
2014-05-29,24500
2014-05-30,25100
2014-05-31,26000
2014-06-01,27500
2014-06-02,27500
2014-06-03,27300
2014-06-04,27000
2014-06-05,28400
2014-06-06,30000
2014-06-07,30500
2014-06-08,31400
2014-06-09,32400
2014-06-10,32500
2014-06-11,33500
2014-06-12,34100
2014-06-13,33900
2014-06-14,32900
2014-06-15,32800
2014-06-16,35900
2014-06-17,38800
2014-06-18,40500
2014-06-19,44700
2014-06-20,55600
2014-06-21,69800
2014-06-22,73200
2014-06-23,66900
2014-06-24,63400
2014-06-25,59700
2014-06-26,64500
2014-06-27,77700
2014-06-28,83500
2014-06-29,76800
2014-06-30,69800
2014-07-01,68000
2014-07-02,79900
2014-07-03,97700
2014-07-04,101000
2014-07-05,96000
2014-07-06,87600
2014-07-07,83100
2014-07-08,82500
2014-07-09,80400
2014-07-10,77200
2014-07-11,74400
2014-07-12,74700
2014-07-13,73700
2014-07-14,72600
2014-07-15,71600
2014-07-16,69600
2014-07-17,69000
2014-07-18,70200
2014-07-19,69300
2014-07-20,68600
2014-07-21,67100
2014-07-22,64600
2014-07-23,61800
2014-07-24,60800
2014-07-25,60900
2014-07-26,61800
2014-07-27,59600
2014-07-28,55700
2014-07-29,53400
2014-07-30,51900
2014-07-31,51800
2014-08-01,52400
2014-08-02,54900
2014-08-03,58400
2014-08-04,63000
2014-08-05,66400
2014-08-06,65700
2014-08-07,65900
2014-08-08,64400
2014-08-09,61900
2014-08-10,60100
2014-08-11,57400
2014-08-12,55600
2014-08-13,55300
2014-08-14,56100
2014-08-15,56400
2014-08-16,56700
2014-08-17,57300
2014-08-18,56200
2014-08-19,54900
2014-08-20,55100
2014-08-21,55100
2014-08-22,53800
2014-08-23,52200
2014-08-24,50900
2014-08-25,49600
2014-08-26,47800
2014-08-27,47600
2014-08-28,47700
2014-08-29,47400
2014-08-30,47200
2014-08-31,45400
2014-09-01,42800
2014-09-02,44000
2014-09-03,47200
2014-09-04,49000
2014-09-05,48400
2014-09-06,45200
2014-09-07,41500
2014-09-08,38900
2014-09-09,37000
2014-09-10,35600
2014-09-11,34900
2014-09-12,34800
2014-09-13,34500
2014-09-14,34500
2014-09-15,36700
2014-09-16,41600
2014-09-17,44400
2014-09-18,43300
2014-09-19,40900
2014-09-20,39300
2014-09-21,39200
2014-09-22,39300
2014-09-23,37900
2014-09-24,35900
2014-09-25,33200
2014-09-26,31400
2014-09-27,30100
2014-09-28,28800
2014-09-29,27700
2014-09-30,27000
2014-10-01,26300
2014-10-02,25800
2014-10-03,25600
2014-10-04,25400
2014-10-05,24900
2014-10-06,24100
2014-10-07,22700
2014-10-08,22400
2014-10-09,22000
2014-10-10,21000
2014-10-11,20600
2014-10-12,20800
2014-10-13,20800
2014-10-14,20500
2014-10-15,20000
2014-10-16,19500
2014-10-17,18700
2014-10-18,18700
2014-10-19,18300
2014-10-20,17800
2014-10-21,17500
2014-10-22,17400
2014-10-23,17500
2014-10-24,17800
2014-10-25,17800
2014-10-26,17100
2014-10-27,15500
2014-10-28,13900
2014-10-29,12900
2014-10-30,12000
2014-10-31,11200
2014-11-01,10500
2014-11-02,10200
2014-11-03,10000
2014-11-04,10000
2014-11-05,9900
2014-11-06,9800
2014-11-07,9700
2014-11-08,9800
2014-11-09,10000
2014-11-10,10400
2014-11-11,10700
2014-11-12,10800
2014-11-13,10700
2014-11-14,10500
2014-11-15,10300
2014-11-16,10200
2014-11-17,10100
2014-11-18,10000
2014-11-19,9900
2014-11-20,9800
2014-11-21,9600
2014-11-22,9500
2014-11-23,9300
2014-11-24,9200
2014-11-25,9000
2014-11-26,8900
2014-11-27,8700
2014-11-28,8600
2014-11-29,8500
2014-11-30,8400
2014-12-01,8300
2014-12-02,8200
2014-12-03,8100
2014-12-04,8100
2014-12-05,8100
2014-12-06,8000
2014-12-07,8000
2014-12-08,8000
2014-12-09,7900
2014-12-10,7900
2014-12-11,7900
2014-12-12,7900
2014-12-13,7800
2014-12-14,7800
2014-12-15,7800
2014-12-16,7800
2014-12-17,7700
2014-12-18,7700
2014-12-19,7700
2014-12-20,7700
2014-12-21,7600
2014-12-22,7600
2014-12-23,7600
2014-12-24,7600
2014-12-25,7500
2014-12-26,7500
2014-12-27,7500
2014-12-28,7500
2014-12-29,7500
2014-12-30,7500
2014-12-31,7400
2015-01-01,7400
2015-01-02,7400
2015-01-03,7400
2015-01-04,7400
2015-01-05,7400
2015-01-06,7300
2015-01-07,7300
2015-01-08,7300
2015-01-09,7300
2015-01-10,7300
2015-01-11,7300
2015-01-12,7400
2015-01-13,7500
2015-01-14,7600
2015-01-15,7600
2015-01-16,7700
2015-01-17,7800
2015-01-18,7800
2015-01-19,7700
2015-01-20,7600
2015-01-21,7500
2015-01-22,7500
2015-01-23,7400
2015-01-24,7400
2015-01-25,7400
2015-01-26,7400
2015-01-27,7300
2015-01-28,7300
2015-01-29,7300
2015-01-30,7300
2015-01-31,7190
2015-02-01,7200
2015-02-02,7200
2015-02-03,7200
2015-02-04,7100
2015-02-05,7100
2015-02-06,7100
2015-02-07,7100
2015-02-08,7000
2015-02-09,7000
2015-02-10,7000
2015-02-11,7000
2015-02-12,7000
2015-02-13,7000
2015-02-14,7000
2015-02-15,7000
2015-02-16,7000
2015-02-17,7000
2015-02-18,7100
2015-02-19,7100
2015-02-20,7100
2015-02-21,7100
2015-02-22,7100
2015-02-23,7100
2015-02-24,7200
2015-02-25,7200
2015-02-26,7200
2015-02-27,7200
2015-02-28,7200
2015-03-01,7200
2015-03-02,7300
2015-03-03,7300
2015-03-04,7300
2015-03-05,7300
2015-03-06,7300
2015-03-07,7300
2015-03-08,7400
2015-03-09,7400
2015-03-10,7400
2015-03-11,7400
2015-03-12,7400
2015-03-13,7400
2015-03-14,7400
2015-03-15,7400
2015-03-16,7400
2015-03-17,7400
2015-03-18,7500
2015-03-19,7500
2015-03-20,7600
2015-03-21,7600
2015-03-22,7700
2015-03-23,7700
2015-03-24,7700
2015-03-25,7800
2015-03-26,7800
2015-03-27,7800
2015-03-28,7900
2015-03-29,7900
2015-03-30,7900
2015-03-31,8000
2015-04-01,8000
2015-04-02,8000
2015-04-03,8000
2015-04-04,8100
2015-04-05,8100
2015-04-06,8100
2015-04-07,8100
2015-04-08,8100
2015-04-09,8200
2015-04-10,8200
2015-04-11,8200
2015-04-12,8200
2015-04-13,8200
2015-04-14,8300
2015-04-15,8300
2015-04-16,8400
2015-04-17,8400
2015-04-18,8500
2015-04-19,8700
2015-04-20,9000
2015-04-21,9500
2015-04-22,10300
2015-04-23,10500
2015-04-24,11000
2015-04-25,11500
2015-04-26,13000
2015-04-27,15000
2015-04-28,17600
2015-04-29,19100
2015-04-30,20200
2015-05-01,21500
2015-05-02,22100
2015-05-03,22600
2015-05-04,22400
2015-05-05,23000
2015-05-06,24300
2015-05-07,24200
2015-05-08,25000
2015-05-09,26100
2015-05-10,28900
2015-05-11,31700
2015-05-12,33600
2015-05-13,32100
2015-05-14,30500
2015-05-15,30900
2015-05-16,32100
2015-05-17,32900
2015-05-18,32200
2015-05-19,31100
2015-05-20,30300
2015-05-21,30100
2015-05-22,30400
2015-05-23,30500
2015-05-24,31500
2015-05-25,33100
2015-05-26,34300
2015-05-27,35900
2015-05-28,37600
2015-05-29,37500
2015-05-30,38900
2015-05-31,39100
2015-06-01,39700
2015-06-02,39000
2015-06-03,37300
2015-06-04,36500
2015-06-05,37100
2015-06-06,36600
2015-06-07,33900
2015-06-08,31400
2015-06-09,29500
2015-06-10,28100
2015-06-11,27100
2015-06-12,26200
2015-06-13,25700
2015-06-14,25000
2015-06-15,24400
2015-06-16,24500
2015-06-17,25600
2015-06-18,27400
2015-06-19,29200
2015-06-20,30300
2015-06-21,31500
2015-06-22,33200
2015-06-23,35400
2015-06-24,37400
2015-06-25,40700
2015-06-26,43200
2015-06-27,45500
2015-06-28,47400
2015-06-29,48800
2015-06-30,50700
2015-07-01,50900
2015-07-02,53000
2015-07-03,60100
2015-07-04,62300
2015-07-05,59900
2015-07-06,54800
2015-07-07,53100
2015-07-08,54200
2015-07-09,56600
2015-07-10,56700
2015-07-11,53700
2015-07-12,52300
2015-07-13,52300
2015-07-14,52600
2015-07-15,55200
2015-07-16,56900
2015-07-17,56900
2015-07-18,56700
2015-07-19,59300
2015-07-20,61200
2015-07-21,59100
2015-07-22,58500
2015-07-23,57300
2015-07-24,56100
2015-07-25,55400
2015-07-26,55000
2015-07-27,55300
2015-07-28,59700
2015-07-29,60900
2015-07-30,60500
2015-07-31,60400
2015-08-01,58700
2015-08-02,57200
2015-08-03,56700
2015-08-04,56500
2015-08-05,54900
2015-08-06,56100
2015-08-07,58100
2015-08-08,58200
2015-08-09,55500
2015-08-10,54400
2015-08-11,57700
2015-08-12,58000
2015-08-13,53400
2015-08-14,49500
2015-08-15,47500
2015-08-16,46900
2015-08-17,46600
2015-08-18,46100
2015-08-19,47300
2015-08-20,49600
2015-08-21,49600
2015-08-22,48100
2015-08-23,47500
2015-08-24,49000
2015-08-25,50700
2015-08-26,50400
2015-08-27,54100
2015-08-28,60300
2015-08-29,66100
2015-08-30,66300
2015-08-31,61200
2015-09-01,55700
2015-09-02,51600
2015-09-03,48000
2015-09-04,45100
2015-09-05,42900
2015-09-06,41200
2015-09-07,40000
2015-09-08,38900
2015-09-09,37900
2015-09-10,37400
2015-09-11,37600
2015-09-12,37300
2015-09-13,36800
2015-09-14,36300
2015-09-15,35500
2015-09-16,35800
2015-09-17,36900
2015-09-18,36800
2015-09-19,35800
2015-09-20,34600
2015-09-21,33200
2015-09-22,32000
2015-09-23,30700
2015-09-24,29500
2015-09-25,28400
2015-09-26,27700
2015-09-27,27000
2015-09-28,27300
2015-09-29,29500
2015-09-30,32200
2015-10-01,34600
2015-10-02,35000
2015-10-03,33400
2015-10-04,32300
2015-10-05,32200
2015-10-06,32400
2015-10-07,32200
2015-10-08,31200
2015-10-09,29900
2015-10-10,28800
2015-10-11,27800
2015-10-12,26600
2015-10-13,25300
2015-10-14,24400
2015-10-15,23600
2015-10-16,22900
2015-10-17,22300
2015-10-18,22400
2015-10-19,22700
2015-10-20,22700
2015-10-21,22200
2015-10-22,21700
2015-10-23,21100
2015-10-24,20700
2015-10-25,20000
2015-10-26,19500
2015-10-27,19100
2015-10-28,18800
2015-10-29,18200
2015-10-30,18000
2015-10-31,17900
2015-11-01,16900
2015-11-02,13900
2015-11-03,13500
2015-11-04,13200
2015-11-05,12900
2015-11-06,12700
2015-11-07,12400
2015-11-08,12100
2015-11-09,11800
2015-11-10,11400
2015-11-11,11100
2015-11-12,10800
2015-11-13,10500
2015-11-14,10200
2015-11-15,9800
2015-11-16,9600
2015-11-17,9400
2015-11-18,9200
2015-11-19,9400
2015-11-20,9600
2015-11-21,9800
2015-11-22,10000
2015-11-23,10300
2015-11-24,10600
2015-11-25,10800
2015-11-26,11000
2015-11-27,11100
2015-11-28,11000
2015-11-29,10800
2015-11-30,10600
2015-12-01,10400
2015-12-02,10200
2015-12-03,10100
2015-12-04,10000
2015-12-05,9800
2015-12-06,9600
2015-12-07,9500
2015-12-08,9300
2015-12-09,9200
2015-12-10,9100
2015-12-11,9000
2015-12-12,8900
2015-12-13,8800
2015-12-14,8700
2015-12-15,8700
2015-12-16,8600
2015-12-17,8600
2015-12-18,8500
2015-12-19,8500
2015-12-20,8500
2015-12-21,8500
2015-12-22,8400
2015-12-23,8400
2015-12-24,8400
2015-12-25,8400
2015-12-26,8400
2015-12-27,8400
2015-12-28,8300
2015-12-29,8300
2015-12-30,8300
2015-12-31,8300
2016-01-01,8300
2016-01-02,8300
2016-01-03,8200
2016-01-04,8200
2016-01-05,8200
2016-01-06,8200
2016-01-07,8200
2016-01-08,8200
2016-01-09,8200
2016-01-10,8200
2016-01-11,8200
2016-01-12,8200
2016-01-13,8100
2016-01-14,8100
2016-01-15,8100
2016-01-16,8000
2016-01-17,8000
2016-01-18,8000
2016-01-19,7900
2016-01-20,7900
2016-01-21,7900
2016-01-22,7800
2016-01-23,7800
2016-01-24,7800
2016-01-25,7700
2016-01-26,7700
2016-01-27,7700
2016-01-28,7600
2016-01-29,7600
2016-01-30,7600
2016-01-31,7600
2016-02-01,7600
2016-02-02,7600
2016-02-03,7600
2016-02-04,7500
2016-02-05,7500
2016-02-06,7500
2016-02-07,7500
2016-02-08,7500
2016-02-09,7500
2016-02-10,7500
2016-02-11,7400
2016-02-12,7400
2016-02-13,7400
2016-02-14,7400
2016-02-15,7400
2016-02-16,7400
2016-02-17,7400
2016-02-18,7300
2016-02-19,7300
2016-02-20,7300
2016-02-21,7300
2016-02-22,7300
2016-02-23,7300
2016-02-24,7300
2016-02-25,7300
2016-02-26,7200
2016-02-27,7200
2016-02-28,7200
2016-02-29,7200
2016-03-01,7200
2016-03-02,7200
2016-03-03,7300
2016-03-04,7300
2016-03-05,7300
2016-03-06,7300
2016-03-07,7300
2016-03-08,7300
2016-03-09,7400
2016-03-10,7400
2016-03-11,7400
2016-03-12,7400
2016-03-13,7400
2016-03-14,7400
2016-03-15,7400
2016-03-16,7500
2016-03-17,7500
2016-03-18,7500
2016-03-19,7500
2016-03-20,7600
2016-03-21,7600
2016-03-22,7600
2016-03-23,7600
2016-03-24,7700
2016-03-25,7700
2016-03-26,7700
2016-03-27,7700
2016-03-28,7800
2016-03-29,7800
2016-03-30,7800
2016-03-31,7900
2016-04-01,7900
