Hm0_contour,Te_contour
7.157644218840503,24.559613107716082
7.259799831819193,24.527223413775097
7.361654126334912,24.493945506634923
7.463185077189513,24.459786448143447
7.564370712042172,24.424753406615576
7.665189120293757,24.38885365388052
7.765618461915312,24.352094562233074
7.8656369765681795,24.314483602270638
7.9652229920805775,24.276028338988752
8.064354933597947,24.23673642986364
8.163011332088287,24.19661562125556
8.261170833191676,24.155673745879124
8.358812205818607,24.11391871973261
8.455914350702004,24.071358539070037
8.55245630904805,24.028001277770773
8.64841727087243,23.983855084098096
8.743776583560837,23.938928178179285
8.838513759931626,23.893228848494193
8.932608486674239,23.846765449451325
9.026040632413238,23.79954639829161
9.118790255831554,23.751580172344543
9.210837613400233,23.702875305649695
9.30216316747125,23.653440386603666
9.392747593916482,23.6032840548552
9.482571789807665,23.552414998541185
9.571616880772732,23.500841951114154
9.659864228663102,23.44857368905686
9.747295438524368,23.395619028461578
9.833892365937196,23.341986822626566
9.919637124011384,23.287685959236086
10.00451209016667,23.232725357422765
10.088499913025103,23.177113965323922
10.171583518738771,23.12086075688357
10.253746117722523,23.063974729693832
10.33497121081757,23.00646490209114
10.415242595391904,22.948340310455468
10.49454437135934,22.889610006672324
10.572860947051158,22.830283055641093
10.650177044822069,22.770368532639406
10.72647770655602,22.709875520834675
10.801748298937255,22.64881310872171
10.875974518693505,22.587190387829498
10.94914239746035,22.525016450131805
11.021238306742339,22.462300385930803
11.09224896234053,22.39905128121737
11.162161428902877,22.335278215550986
11.23096312412607,22.270990259719316
11.29864182289656,22.206196473627283
11.36518566104229,22.14090590392399
11.430583139171237,22.075127582082043
11.49482312604129,22.008870522106996
11.557894861908393,21.94214371854228
11.619787961662183,21.874956144486475
11.680492417746523,21.807316749623574
11.739998602811205,21.739234458197082
11.798297272298235,21.670718167212215
11.855379566805995,21.601776744644535
11.911237014046339,21.53241902741349
11.965861530976692,21.46265381990623
12.019245425409224,21.39248989210965
12.071381397560113,21.32193597797762
12.122262541440108,21.251000773894997
12.171882345840665,21.179692936924496
12.220234695463871,21.108021083540415
12.267313871496725,21.03599378795231
12.313114552163686,20.963619580704105
12.357631813207359,20.890906947472452
12.400861127810476,20.817864327465745
12.442798366704494,20.744500112343097
12.483439797841726,20.67082264488321
12.522782085988922,20.596840217841283
12.560822292034857,20.522561072741595
12.597557872213788,20.44799339884453
12.632986677033397,20.373145332035715
12.667106950109982,20.29802495387373
12.699917326753052,20.222640290609036
12.731416832366396,20.146999312251463
12.761604880701494,20.071109931723456
12.790481271919361,19.994980004045644
12.818046190433403,19.918617325522746
12.844300202627569,19.84202963303179
12.869244254383819,19.765224603335273
12.892879668435356,19.688209852434852
12.915208141525323,19.610992934940665
12.936231741450829,19.53358134353882
12.955952903898783,19.455982508452536
12.974374429143232,19.378203796968464
12.991499478584096,19.300252513002462
13.0073315711183,19.222135896691636
13.02187457936717,19.143861124034252
13.035132725765802,19.065435306578387
13.047110578492502,18.98686549113327
13.057813047247503,18.908158659508583
13.06724537894026,18.829321728337504
13.075413153170253,18.75036154886259
13.082322277652732,18.671284906833257
13.087978983446597,18.592098522366427
13.092389820124776,18.51280904990636
13.095561650771376,18.43342307816378
13.097501646885245,18.353947130108843
13.09821728318218,18.274387663005392
13.097716332267069,18.19475106845332
13.096006859221909,18.1150436724793
13.093097216069363,18.03527173563255
13.08899603616944,17.955441453135087
13.083712228502653,17.875558955038258
13.077254971874114,17.795630306412193
13.069633709032093,17.715661507558593
13.060858140713457,17.6356584942522
13.050938219596842,17.55562713798963
13.03988414420598,17.475573246278877
13.027706352732874,17.39550256293752
13.014415516805691,17.315420768416963
13.00002253518786,17.23533348013629
12.984538527438938,17.15524625284781
12.967974827512041,17.07516457900765
12.950342977312392,16.995093889167652
12.931654720215263,16.915039552383675
12.911921994543132,16.835006876633496
12.891156927013494,16.755001109252536
12.869371826157035,16.675027437378976
12.846579175711877,16.595090988412565
12.822791627997798,16.51519683048267
12.798021997271924,16.435349972923568
12.772283253078959,16.3555553667663
12.745588513586975,16.275817905229086
12.71795103892222,16.19614242422041
12.689384224506767,16.116533702848137
12.659901594395407,16.03699646393138
12.629516794625129,15.957535374519109
12.59824358657428,15.878155046412138
12.566095840340541,15.798860036688248
12.53308752813338,15.71965484822734
12.499232717697367,15.640543930242504
12.464545565756023,15.561531678807267
12.429040311490198,15.482622437385873
12.392731270051119,15.40382049736072
12.355632826106174,15.325130098559605
12.317759427436847,15.24655542978329
12.279125578567896,15.168100629322828
12.239745834453378,15.089769785482837
12.199634794213203,15.011566937095218
12.15880709492119,14.933496074028275
12.1172774054529,14.855561137695213
12.075060420388148,14.777766021549601
12.032170853989943,14.700114571583155
11.98862343423434,14.622610586810888
11.944432896920354,14.545257819750248
11.899613979843338,14.468059976895173
11.85418141705239,14.39102071917856
11.808149933173699,14.314143662429611
11.761534237820946,14.237432377820108
11.714349020083047,14.160890392302822
11.666608943098378,14.084521189039252
11.618328638715507,14.008328207818568
11.569522702234135,13.932314845467063
11.520205687249437,13.856484456245298
11.47039210057552,13.780840352235122
11.420096397272623,13.705385803718668
11.369332975760665,13.63012403954151
11.318116173037009,13.555058247469555
11.2664602599883,13.480191574531672
11.214379436808162,13.405527127349645
11.161887828509856,13.331067972460643
11.108999480540193,13.256817136627538
11.05572835450726,13.182777607130133
11.002088324005566,13.108952332055278
10.948093170542986,13.035344220569643
10.893756579586444,12.961956143180592
10.83909213670488,12.888790931985532
10.784113323825256,12.815851380911901
10.728833515594665,12.743140245943366
10.67326597585547,12.67066024533483
10.617423854227392,12.598414059816538
10.561320182796127,12.526404332787937
10.504967872925217,12.454633670497577
10.448379712166552,12.383104642213262
10.391568361284264,12.31181978038397
10.334546351393636,12.240781580786466
10.277326081200574,12.169992502668531
10.219919814370353,12.099454968872172
10.162339676988257,12.029171365955712
10.104597655140825,11.959144044301697
10.046705592594268,11.889375318219702
9.98867518861378,11.819867466030097
9.930517995842177,11.750622730154598
9.87224541832845,11.681643317184312
9.813868709655171,11.612931397945898
9.75539897116651,11.544489107555847
9.696847150280306,11.476318545479874
9.638224038957084,11.408421775565843
9.579540272232911,11.340800826083626
9.520806326871778,11.273457689753172
9.462032520095239,11.206394323774479
9.403229008476098,11.139612649832317
9.344405786850286,11.073114554121156
9.285572687391221,11.006901887345354
9.226739378731795,10.940976464730525
9.167915365254835,10.875340066008256
9.109109986392065,10.809994435424061
9.05033241606297,10.74494128172767
8.991591662234987,10.680182278151285
8.932896566489909,10.61571906241176
8.874255803772819,10.551553236681427
8.815677882164252,10.487686367577552
8.757171142770687,10.424119986140239
8.698743759653055,10.360855587824053
8.640403739965222,10.297894632449434
8.582158923952933,10.235238544222954
8.524016985280635,10.172888711680226
8.46598543125825,10.110846487685059
8.408071603216417,10.049113189407375
8.350282676905328,9.987690098316415
8.292625663097555,9.926578460139286
8.235107408069627,9.865779484875997
8.177734594306795,9.8052943467724
8.120513741187104,9.74512418432244
8.063451205795314,9.685270100253282
8.006553183750711,9.625733161529658
7.949825710100655,9.566514399360582
7.893274660313611,9.50761480919796
7.836905751245162,9.449035350765502
7.7807245423277935,9.390776948043287
7.7247364365829645,9.332840489321509
7.668946681865629,9.275226827214812
7.613360372115431,9.217936778686527
7.55798244860147,9.160971125100174
7.502817701246838,9.104330612265782
7.44787077008838,9.048015950464373
7.393146146573037,8.992027814543196
7.338648175117269,8.93636684394941
7.284381054525621,8.881033642824992
7.230348839596377,8.82602878006437
7.176555442663987,8.771352789408756
7.123004635192996,8.717006169543048
7.06970004941227,8.662989384197669
7.016645180031722,8.609302862241547
6.963843385849205,8.555946997827842
6.91129789157558,8.502922150485423
6.859011789500406,8.450228645278223
6.806988041325877,8.397866772926715
6.7552294799011205,8.345836789975902
6.7037388110797,8.29413891893937
6.652518615542449,8.24277334846843
6.6015713506103815,8.191740233537146
6.550899352210205,8.141039695599403
6.500504836612668,8.090671822814292
6.4503899024239155,8.040636670225458
6.40055653245979,7.990934259973542
6.3510065956827635,7.94156458150583
6.301741849082527,7.892527591815284
6.25276393957917,7.843823215681772
6.204074406067837,7.7954513458797186
6.15567468123724,7.747411843465101
6.107566093566331,7.699704538017453
6.059749869294514,7.652329227898048
6.012227134279765,7.605285680550204
5.96499891601652,7.558573632759124
5.918066145548613,7.512192790950844
5.871429659393124,7.466142831494597
5.825090201514122,7.420423400996103
5.779048425186755,7.37503411663061
5.733304894990463,7.329974566441432
5.687860088688733,7.285244309678597
5.64271439912139,7.240842877136036
5.597868136129005,7.196769771488943
5.553321528441154,7.153024467637163
5.509074725540694,7.1096064130658325
5.465127799522074,7.066515028207829
5.421480746990973,7.023749706795871
5.378133490827713,6.981309816259069
5.335085882111746,6.939194698070232
5.292337701830051,6.897403668161772
5.24988866276027,6.855936017287353
5.207738411216059,6.814791011426604
5.165886528804691,6.7739678921860635
5.124332534180876,6.733465877199353
5.0830758848133435,6.693284160524013
5.042115978619092,6.65342191307623
5.001452155754549,6.613878283016079
4.961083700196044,6.574652396195283
4.9210098414803625,6.5357433565530565
4.881229756265965,6.497150246563922
4.841742570013616,6.458872127645962
4.802547358535662,6.420908040605683
4.763643149581239,6.383257006066899
4.725028924408413,6.345918024901792
4.686703619278277,6.30889007867799
4.648666127013758,6.272172130083324
4.610915298440855,6.235763123380551
4.573449943880127,6.199661984841105
4.53626883458494,6.16386762318941
4.499370704153476,6.1283789300492755
4.462754249946437,6.093194780381893
4.4264181344223985,6.0583140329429135
4.390360986546074,6.02373553070954
4.354581403066897,5.989458101341286
4.319077949850101,5.955480557616175
4.283849163158126,5.921801697875437
4.248893550894432,5.888420306471536
4.214209593867791,5.855335154201892
4.17979574697884,5.822544998758414
4.14565044041891,5.79004858516472
4.111772080845618,5.757844646211894
4.078159052518447,5.725931902897863
4.044809718419729,5.694309064862252
4.011722421354266,5.662974830818713
3.9788954850268943,5.631927888984803
3.946327215089872,5.601166917511785
3.91401590017947,5.57069058490783
3.8819598129169464,5.540497550464655
3.8501572108993742,5.510586464672405
3.8186063376576915,5.480955969641536
3.787305423606391,5.4516046995122265
3.7562526869518136,5.42253128086865
3.725446334594766,5.393734333144224
3.6948845630130434,5.365212469023498
3.6645655591040613,5.336964294844415
3.6344875010335405,5.308988410991771
3.6046485590317,5.281283412291877
3.5750468962032547,5.253847888396699
3.5456806692876643,5.226680424170224
3.516548029416383,5.199779600066515
3.487647122843516,5.173143992505082
3.4589760916592733,5.146772174241072
3.4305330744858957,5.120662714730307
3.4023162071437136,5.094814180493092
3.3743236233166924,5.069225135467537
3.346553455181829,5.043894141363608
3.3190038340291896,5.018819758009493
3.291672890864624,4.9940005436928825
3.264558756988336,4.969435055499205
3.2376595645636357,4.945121849642508
3.2109734471609137,4.92105948179369
3.1844985402919472,4.897246507400666
3.1582329819196078,4.8736814820076795
3.13217491295926,4.85036296156446
3.1063224777581278,4.82728950273389
3.0806738245608,4.804459663192989
3.055227105960876,4.781872001928511
3.0299804793328358,4.759525079528187
3.0049321072530164,4.737417458465999
2.980080157906139,4.715547703381755
2.9554228054719633,4.6939143813569455
2.930958230505439,4.672516062183334
2.9066846202960495,4.651351318628089
2.8826001692181213,4.630418726692333
2.858703079065963,4.609716865864961
2.8349915593754385,4.589244319371662
2.8114638277345474,4.568999674417382
2.7881181100790773,4.5489815224251275
2.764952640978446,4.529188459268511
2.7419656639084824,4.50961908550008
2.719155431510894,4.490272006573083
2.6965202058444575,4.471145833059043
2.6740582586225665,4.4522391808610875
2.651767871440735,4.433550671420579
2.629647335993429,4.4150789319197195
2.6076949542801486,4.396822595479028
2.585909038801481,4.378780301349909
2.5642879127453257,4.360950695102293
2.5428299101633796,4.343332428807468
2.5215333761378877,4.325924161216263
2.5003966669395528,4.308724557932339
2.479418150176409,4.291732291580872
2.458596204933417,4.27494604197276
2.437929221904433,4.25836449626401
2.4174156035151038,4.241986349110837
2.397053764038083,4.225810302820575
2.3768421296993774,4.209835067496074
2.356779138780201,4.194059361181318
2.3368632417069013,4.178481909995989
2.317092901135865,4.163101448268171
2.2974665920329342,4.147916718666672
2.2779828017434167,4.132926472324455
2.2586400300565135,4.118129468959718
2.2394367892634177,4.103524476993651
2.2203716042089043,4.089110273663613
2.201443012337594,4.0748856451336
2.1826495637318257,4.0608493865971536
2.163989821148558,4.047000302384191
2.145462360045388,4.033337206055524
2.1270657686049663,4.0198589204999875
2.108798647752349,4.006564278025017
2.090659611168556,3.9934521204458022
2.0726472852979443,3.9805212991690793
2.0547603093520874,3.9677706752755335
2.036997335308175,3.9551991195975864
2.019357027904234,3.942805512796
2.0018380646278895,3.930588745429735
1.984439135703645,3.918547718027387
1.9671589440744834,3.9066813411526224
1.9499962053801745,3.89498853546785
1.932949647931784,3.883468231794771
1.9160180126827482,3.8721193711726203
1.8992000531964301,3.8609409049134285
1.8824945356103573,3.849931794654866
1.8659002385973376,3.8390910124105635
1.8494159533235488,3.828417540618099
1.8330404834031586,3.817910372183749
1.8167726448514998,3.8075685105272536
1.8006112660336278,3.79739096962116
1.7845551876117312,3.7873767740304185
1.7686032624894108,3.7775249589488737
1.7527543557536733,3.767834570233884
1.7370073446146117,3.7583046644389486
1.7213611183428958,3.7489343088444174
1.7058145782051213,3.7397225814863284
1.690366637397143,3.730668571183457
1.6750162209754895,3.7217713775626144
1.6597622657870699,3.7130301110825417
1.6446037203962425,3.7044438930545556
1.6295395450123351,3.6960118556656103
1.6145687114128378,3.6877331419947312
1.5996902028669846,3.6796069060316
1.5849030140572293,3.671632312692494
1.570206150999404,3.663808537835008
1.5555986309615757,3.6561347682714853
1.5410794823816973,3.6486102017812714
1.5266477447840665,3.641234047121755
1.5123024686946682,3.634005524038259
1.4980427155554947,3.626923863272883
1.4838675576379499,3.6199883065724547
1.4697760779551114,3.6131981066950773
1.4557673701734168,3.6065525274163384
1.441840538523329,3.6000508435342
1.4279946977093498,3.593692340873284
1.414228972819128,3.5874763162879826
1.400542499232377,3.581402077665765
1.3869344225285625,3.5754689439285516
1.3734038983944703,3.569676245034294
