Hm0_contour,Te_contour
1.3599500925310948,3.5640233219777104
1.3465721805600719,3.5585095267904077
1.3332693479296585,3.5531342225405145
1.3200407898203435,3.547896783331848
1.3068857110500578,3.542796594302579
1.2938033259792223,3.537833051623809
1.2807928584149686,3.5330055624966357
1.2678535415161902,3.5283135451512178
1.2549846176970954,3.5237564288427934
1.242185338531459,3.5193336538493565
1.2294549646563895,3.5150446714683974
1.2167927656759991,3.5108889440135638
1.2041980200649913,3.5068659448111523
1.1916700150721466,3.502975158196484
1.179208046624182,3.4992160795111182
1.1668114192281087,3.4955882150966633
1.154479445875926,3.4920910822938884
1.1422114479473935,3.488724209437413
1.1300067551136725,3.4854871358523436
1.1178647052409023,3.482379411850641
1.1057846442938335,3.479400598727593
1.0937659262395834,3.476550268758401
1.0818079129514964,3.4738280051949335
1.0699099741131488,3.471233402262652
1.0580714871224906,3.4687660651577366
1.0462918369961691,3.466425610044463
1.0345704162740108,3.464211664052806
1.0229066249237169,3.462123865276353
1.011299870245746,3.4601618627704926
0.9997495667784194,3.458325316550948
0.9882551362032579,3.4566138975926552
0.9768160072505494,3.455027287829006
0.9654316156051624,3.4535651801514775
0.9541014038126187,3.4522272784096892
0.9428248211854343,3.4510132974118757
0.931601323709714,3.4499229629258146
0.9204303739520512,3.448956011680233
0.9093114409666854,3.44811219136668
0.8982440002029706,3.4473912606419312
0.8872275334131238,3.446792989130888
0.8762615285602885,3.446317157430044
0.8653454797268905,3.4459635571114906
0.8544788870233099,3.4457319907274817
0.8436612564968606,3.4456222718156213
0.8328921000410843,3.4456342249046084
0.8221709353053658,3.4457676855206336
0.8114972856048601,3.446022500194378
0.8008706798307402,3.446398526468669
0.7902906523607728,3.446895632906779
0.7797567429702054,3.4475136991014055
0.76926849674298,3.4482526156843103
0.758825463983273,3.449112284336666
0.7484272001273451,3.450092617800091
0.7380732656557134,3.4511935398883935
0.7277632260056588,3.4524149855000505
0.7174966514840231,3.453756900631397
0.7072731171803461,3.455219242390568
0.6970922028802977,3.456801979012179
0.6869534929794374,3.4585050898727663
0.6768565763972662,3.4603285655069858
0.6668010464915941,3.462272407624584
0.6567865009732061,3.464336629128144
0.646812541820825,3.4665212541316173
0.6368787751963773,3.4688263179796333
0.6269848113605356,3.4712518672676107
0.6171302645885585,3.4737979598626754
0.6073147530864125,3.4764646649253566
0.5975378989071687,3.4792520629321135
0.5877993278676702,3.4821602456986565
0.5780986694654792,3.485189316404095
0.5684355567960678,3.4883393896158856
0.5588096264702871,3.491610591315601
0.5492205185320765,3.4950030589255388
0.5396678763764243,3.4985169413361192
0.5301513466675727,3.502152398934135
0.5206705792574489,3.5059096036317863
0.5112252271043395,3.5097887388965816
0.5018149461917749,3.5137899997820248
0.49243939544764687,3.5179135929591325
0.4830982366635211,3.5221597367487703
0.4737911344141709,3.526528661154815
0.4645177559772989,3.5310206078981117
0.45527777125345675,3.535635830451244
0.4460708526861528,3.54037459407413
0.4368966751821341,3.545237175850395
0.4277549160318472,3.5502238647245625
0.4186452548300606,3.555334961540022
0.4095673733966574,3.5605707790777963
0.40052095569756707,3.565931642096081
0.3915056877658585,3.5714178873705555
0.38252125762296485,3.577029863735477
0.3735673552000476,3.5827679321255084
0.364643672259481,3.5886324656183173
0.3557499023164701,3.5946238494779013
0.3468857405607688,3.6007424811986515
0.3380508837785169,3.606988770550139
0.32924503027417096,3.613363139622601
0.3204678797925421,3.6198660228731296
0.3117191334409052,3.6264978671725605
0.3029984936112101,3.6332591318530008
0.2943056639023567,3.640150288756056
0.2856403490425451,3.6471718222816762
0.27700225481169605,3.6543242294376315
0.2683910879639181,3.661608019889624
0.2598065561500409,3.6690237160119676
0.2512483678401959,3.6765718529388844
0.2427162322464302,3.6842529786163207
0.23420985924536705,3.6920676538543504
0.22572895930089928,3.700016452380075
0.2172732433869051,3.708099960891034
0.20884242290999475,3.7163187791091103
0.20043620963227154,3.724673519834888
0.19205431559410696,3.73316480900244
0.18369645303693233,3.741793285734557
0.17536233432603415,3.750559602398339
0.16705167187335518,3.759464424661168
0.15876417806029414,3.7685084315470254
0.1504995651605054,3.7776923154931006
0.14225754526269868,3.787016782406707
0.13403783019342158,3.7964825517224305
0.1258401314398459,3.806090356459522
0.11766416007253482,3.815840943279468
0.10950962666820323,3.8257350725437322
0.1013762412324675,3.8357735183716173
0.09326371312250917,3.845957068697864
0.08517175097012245,3.8562865253323535
0.07710006260383942,3.866762704015074
0.06904835497213838,3.8773864344767657
0.06101633406594089,3.8881585604959414
0.05300370484131924,3.899079939956779
0.04501017114216556,3.9101514449068766
0.037035435622879934,3.921373961614818
0.0290791996710691,3.9327483906276153
0.02114116333011263,3.944275646827113
0.013221025222108778,3.9559566594881423
0.005318482470305199,3.967792372333332
0.0,3.9797837435900134
0.0,3.991931746045437
0.0,4.004237367101813
0.0,4.016701608830708
0.0,4.029325488026844
0.0,4.042110036261263
0.0,4.0550562999336925
0.0,4.068165340323855
0.0,4.081438233642869
0.0,4.094876071082361
0.0,4.108479958863635
0.0,4.122251018285352
0.0,4.136190385770347
0.0,4.150299212910791
0.0,4.16457866651271
0.0,4.179029928638752
0.0,4.193654196649656
0.0,4.2084526832443
0.0,4.22342661649816
0.0,4.2385772399000885
0.0,4.25390581238746
0.0,4.269413608379481
0.0,4.285101917808776
0.0,4.300972046149584
0.0,4.317025314447963
0.0,4.333263059344051
0.0,4.349686633096605
0.0,4.366297403603338
0.0,4.383096754419152
0.0,4.40008608477183
0.0,4.417266809575093
0.0,4.434640359438929
0.0,4.452208180677085
0.0,4.469971735311603
0.0,4.487932501074496
0.0,4.506091971405151
0.0,4.524451655447193
0.0,4.543013078038354
0.0,4.561777779699481
0.0,4.580747316618898
0.0,4.599923260633171
0.0,4.619307199203992
0.0,4.638900735391175
0.0,4.65870548782124
0.0,4.678723090652092
0.0,4.698955193533009
0.0,4.719403461561307
0.0,4.7400695752308
0.0,4.760955230380746
0.0,4.782062138135573
0.0,4.803392024841795
0.0,4.8249466319980625
0.0,4.846727716181991
0.0,4.868737048969178
0.0,4.890976416848797
0.0,4.9134476211298335
0.0,4.936152477848526
0.0,4.959092817659518
0.0,4.982270485729635
0.0,5.005687341620733
0.0,5.029345259167254
0.0,5.053246126346277
0.0,5.077391845141289
0.0,5.1017843314008715
0.0,5.1264255146845485
0.0,5.1513173381054855
0.0,5.176461758168524
0.0,5.201860744592468
0.0,5.227516280130834
0.0,5.253430360382189
0.0,5.2796049935925184
0.0,5.3060422004492285
0.0,5.332744013866474
0.0,5.359712478761795
0.0,5.3869496518237066
0.0,5.414457601270251
0.0,5.442238406598177
0.0,5.470294158322652
0.0,5.498626957707344
0.0,5.527238916484631
0.0,5.556132156565618
0.0,5.585308809740843
0.0,5.614771017369319
0.0,5.644520930057025
0.0,5.674560707326648
0.0,5.704892517274411
0.0,5.735518536216574
0.0,5.766440948324236
0.0,5.797661945247661
0.0,5.829183725728175
0.0,5.861008495198623
0.0,5.893138465371876
0.0,5.9255758538173335
0.0,5.958322883524911
0.0,5.991381782456952
0.0,6.024754783087472
0.0,6.058444121928349
0.0,6.09245203904322
0.0,6.126780777547811
0.0,6.161432583097574
0.0,6.196409703361038
0.0,6.231714387481676
0.0,6.267348885523685
0.0,6.303315447905815
0.0,6.339616324820715
0.0,6.376253765640314
0.0,6.4132300183072
0.0,6.450547328711678
0.0,6.488207940054634
0.0,6.526214092195836
0.0,6.564568020987835
0.0,6.603271957595165
0.0,6.642328127798921
0.0,6.681738751286466
0.0,6.721506040926445
0.0,6.761632202028419
0.0,6.802119431588822
0.0,6.842969917519164
0.0,6.884185837863479
0.0,6.925769359995841
0.0,6.967722639806397
0.0,7.01004782087041
0.0,7.052747033602832
0.0,7.095822394397187
0.0,7.139276004751351
0.0,7.183109950373099
0.0,7.2273263002774355
0.0,7.271927105863607
0.0,7.316914399979305
0.0,7.362290195969435
0.0,7.40805648671008
0.0,7.45421524362759
0.0,7.500768415703038
0.0,7.547717928461929
0.0,7.595065682949567
0.0,7.642813554691826
0.0,7.690963392641996
0.0,7.7395170181131325
0.0,7.788476223696956
0.0,7.837842772168383
0.0,7.887618395377193
0.0,7.937804793125753
0.0,7.988403632033891
0.0,8.03941654439074
0.0,8.09084512699392
0.0,8.1426909399763
0.0,8.194955505620529
0.0,8.24764030716178
0.0,8.300746787579058
0.0,8.354276348374029
0.0,8.408230348341746
0.0,8.462610102327133
0.0,8.517416879973807
0.0,8.572651904462228
0.0,8.62831635123776
0.0,8.684411346730682
0.0,8.740937967066577
0.0,8.797897236769117
0.0,8.85529012745414
0.0,8.913117556517685
0.0,8.971380385815369
0.0,9.030079420337014
0.0,9.089215406874247
0.0,9.148789032683027
0.0,9.208800924141325
0.0,9.269251645402301
0.0,9.330141697043839
0.0,9.391471514714736
0.0,9.453241467778225
0.0,9.51545185795409
0.0,9.57810291795628
0.0,9.641194810136968
0.0,9.70472762512102
0.0,9.768701380447673
0.0,9.833116019211126
0.0,9.897971408702821
0.0,9.963267339056683
0.0,10.029003521897224
0.0,10.095179588991904
0.0,10.161795090908024
0.0,10.228849495674286
0.0,10.296342187450078
0.0,10.364272465200738
0.0,10.432639541379524
0.0,10.501442540619776
0.0,10.570680498435248
0.0,10.640352359931168
0.0,10.710456978524608
0.0,10.78099311467744
0.0,10.8519594346473
0.0,10.92335450923545
0.0,10.995176812570785
0.0,11.06742472089206
0.0,11.140096511353004
0.0,11.213190360842798
0.0,11.286704344824312
0.0,11.360636436190418
0.0,11.434984504140001
0.0,11.509746313073032
0.0,11.584919521509054
0.0,11.660501681024632
0.0,11.736490235215545
0.0,11.812882518682034
0.0,11.88967575603851
0.0,11.966867060949392
0.0,12.044453435189446
0.0,12.122431767733913
0.0,12.200798833874432
0.0,12.279551294365119
0.0,12.358685694597984
0.0,12.438198463809275
0.0,12.518085914316254
0.0,12.598344240790897
0.0,12.678969519556912
0.0,12.759957707933133
0.0,12.841304643603024
0.0,12.923006044023342
0.0,13.005057505868873
0.0,13.087454504514408
0.0,13.17019239355511
0.0,13.253266404365611
0.0,13.336671645699157
0.0,13.42040310332592
0.0,13.504455639716708
0.0,13.588823993762297
0.0,13.67350278054086
0.0,13.758486491126398
0.0,13.843769492441947
0.0,13.929346027157404
0.0,14.015210213632955
0.0,14.101356045908622
0.0,14.187777393740477
0.0,14.274468002684452
0.0,14.36142149422774
0.0,14.448631365969153
0.0,14.536090991848143
0.0,14.623793622423761
0.0,14.711732385203444
0.0,14.799900285022638
0.0,14.888290204475215
0.0,14.976894904395644
0.0,15.06570702439272
0.0,15.15471908343591
0.0,15.24392348049411
0.0,15.333312495227352
0.0,15.422878288732038
0.0,15.512612904339251
0.0,15.602508268468195
0.0,15.692556191529983
0.0,15.782748368892166
0.0,15.873076381890796
0.0,15.963531698901141
0.0,16.05410567646185
0.0,16.144789560453813
0.0,16.235574487333917
0.0,16.326451485423668
0.0,16.417411476251527
0.0,16.508445275952752
0.0,16.59954359671993
0.0,16.69069704831172
0.0,16.78189613961272
0.0,16.87313128025051
0.0,16.96439278226473
0.0,17.055670861830414
0.0,17.14695564103504
0.0,17.238237149708148
0.0,17.329505327305355
0.0,17.42075002484149
0.0,17.511961006879705
0.0,17.60312795356925
0.0,17.694240462737678
0.0,17.78528805202665
0.0,17.87626016108659
0.0,17.96714615381613
0.0,18.057935320649353
0.0,18.14861688089361
0.0,18.23917998511512
0.0,18.32961371756748
0.0,18.41990709867244
0.0,18.510049087539485
0.0,18.60002858453484
0.0,18.689834433890887
0.0,18.779455426360563
0.0,18.868880301911524
0.0,18.958097752462525
0.0,19.04709642465922
0.0,19.13586492268876
0.0,19.224391811133017
0.0,19.312665617856933
0.0,19.400674836934044
0.0,19.48840793160488
0.0,19.575853337274445
0.0,19.66299946453
0.0,19.749834702203565
0.0,19.836347420454153
0.0,19.922525973884166
0.0,20.008358704681957
0.0,20.09383394578393
0.0,20.178940024074368
0.0,20.263665263595634
0.0,20.347997988786545
0.0,20.431926527740632
0.0,20.515439215481248
0.0,20.5985243972587
0.0,20.68117043185631
0.0,20.76336569491838
0.0,20.845098582287076
0.0,20.92635751335194
0.0,21.00713093440826
0.0,21.087407322027612
0.0,21.167175186430793
0.0,21.24642307486667
0.0,21.32513957500172
0.0,21.40331331829937
0.0,21.48093298341025
0.0,21.55798729955799
0.0,21.634465049920756
0.0,21.710355075010987
0.0,21.785646276045476
0.0,21.860327618313807
0.0,21.934388134531208
0.0,22.007816928182
0.0,22.08060317685824
0.0,22.15273613556661
0.0,22.224205140039423
0.0,22.294999610014557
0.0,22.365109052505208
0.0,22.434523065031314
0.0,22.503231338855944
0.0,22.571223662175314
0.0,22.63848992329072
0.0,22.705020113751125
0.0,22.77080433147756
0.0,22.83583278382846
0.0,22.900095790671394
0.0,22.96358378738832
0.0,23.026287327872733
0.0,23.088197087459374
0.0,23.149303865830294
0.0,23.20959858991192
0.0,23.26907231665651
0.0,23.327716235872465
0.0,23.38552167291175
0.0,23.442480091417742
0.0,23.498583095925056
0.0,23.55382243447618
0.0,23.60819000117534
0.0,23.66167783867004
0.0,23.71427814059409
0.0,23.76598325396827
0.0,23.816785681527183
0.0,23.866678083988308
0.0,23.91565328229584
0.0,23.963704259740837
0.0,24.010824164096903
0.0,24.05700630965787
0.06466749485697323,24.102244179209872
0.1335789304097546,24.146531425915256
0.20342280330849866,24.189861875209726
0.2741937808134801,24.232229526575182
0.3458861773678087,24.27362855523006
0.4184939538124423,24.31405331380625
0.49201071677985747,24.35349833396144
0.566429718277375,24.391958327825233
0.6417438554370352,24.42942818952289
0.7179456704641158,24.46590299646683
0.7950273507541479,24.501378010743736
0.8729807292084745,24.535848680286
0.9517972847214246,24.56931064015314
1.031468142884155,24.601759713359098
1.1119840768307259,24.633191912233418
1.1933355083166384,24.66360343913602
1.2755125089696677,24.692990687294955
1.3585048017152963,24.721350241858325
1.442301762425903,24.74867888029277
1.5268924217285957,24.774973573264155
1.6122654670220853,24.80023148510959
1.698409244679288,24.824449974298652
1.7853117624326982,24.84762659405403
1.872960691967364,24.86975909235229
1.9613433716825186,24.89084541247688
2.050446809654596,24.91088369314609
2.1402576867863887,24.929872268519894
2.2307623601398445,24.947809668357216
2.3219468664579814,24.964694617973937
2.413796925871054,24.980526038089277
2.5062979457846355,24.995303044561304
2.599435024953433,25.00902494835319
2.693192957730421,25.021691254928434
2.787556238501608,25.033301664067718
2.882509066292168,25.043856069248477
2.978035349552819,25.0533545571787
3.07411871110782,25.061797406951143
3.170742493297225,25.06918508969481
3.2678897632604595,25.075518267492377
3.3655433184093675,25.0807977927417
3.463685692044256,25.085024707058178
3.5622991591460895,25.08820024038261
3.6613657423195494,25.090325809894686
3.7608672179023297,25.091403018990498
3.860785122210861,25.09143365599047
3.9611007579338926,25.090419692801518
4.0617952006852445,25.08836328366676
4.162849305724261,25.085266764046253
4.264243714720358,25.081132648561
4.365958862775716,25.07596363002219
4.467974985483268,25.069762577518855
4.57027212617392,25.062532534975176
4.672830143272249,25.054276719489692
4.775628717700607,25.044998519134662
4.878647360557197,25.034701491802604
4.981865420721444,25.0233893627228
5.085262092708172,25.01106602288422
5.188816424555453,24.997735526938428
5.292507325872812,24.98340209140607
5.396313575835013,24.968070092006823
5.5002138314604725,24.951744062039268
5.604186635852253,24.93442869001494
5.708210426590942,24.916128817615817
5.81226354405302,24.896849436885876
5.916324240038556,24.876595688530884
6.020370686244702,24.855372859119356
6.124380982964802,24.833186379004662
6.22833316769901,24.810041819565427
6.332205223909501,24.785944890829235
6.435975089838225,24.760901439105055
6.5396206672235255,24.73491744402782
6.643119830340458,24.70799901667638
6.7464504346167375,24.68015239594335
6.849590325824427,24.651383946922607
6.952517348810595,24.621700157498264
7.055209356491928,24.591107635828063
7.1576442188405,24.559613107716086
